period,bid_price_open,bid_price_high,bid_price_low,bid_price_close,ask_price_open,ask_price_high,ask_price_low,ask_price_close,volume
2016-12-16 00:00:00,76.580002,76.580002,76.120003,76.510002,76.580002,76.580002,76.120003,76.510002,16655800
2016-12-23 00:00:00,76.300003,76.510002,76.18,76.349998,76.300003,76.510002,76.18,76.349998,6385700
2016-12-30 00:00:00,75.470001,75.889999,75.080002,75.32,75.470001,75.889999,75.080002,75.32,8853300
2017-01-06 00:00:00,76.059998,76.150002,75.389999,75.889999,76.059998,76.150002,75.389999,75.889999,7410500
2017-01-13 00:00:00,74.5,74.660004,74.190002,74.379997,74.5,74.660004,74.190002,74.379997,9906700
2017-01-20 00:00:00,74.739998,74.989998,74.290001,74.540001,74.739998,74.989998,74.290001,74.540001,9182200
2017-01-27 00:00:00,74.550003,74.629997,74.010002,74.230003,74.550003,74.629997,74.010002,74.230003,9950900
2017-02-03 00:00:00,73.059998,73.779999,72.629997,73.400002,73.059998,73.779999,72.629997,73.400002,11828600
2017-02-10 00:00:00,73.309998,73.690002,73.059998,73.279999,73.309998,73.690002,73.059998,73.279999,10405400
2017-02-17 00:00:00,72,72.209999,71.739998,71.970001,72,72.209999,71.739998,71.970001,11645000
2017-02-24 00:00:00,71.139999,71.410004,70.629997,70.989998,71.139999,71.410004,70.629997,70.989998,13997600
2017-03-03 00:00:00,72.239998,72.510002,71.830002,71.989998,72.239998,72.510002,71.830002,71.989998,11166500
2017-03-10 00:00:00,70.559998,70.650002,69.599998,70.010002,70.559998,70.650002,69.599998,70.010002,17479300
2017-03-17 00:00:00,70.139999,70.290001,69.800003,69.800003,70.139999,70.290001,69.800003,69.800003,14243900
2017-03-24 00:00:00,68.93,69.080002,68.43,68.559998,68.93,69.080002,68.43,68.559998,10442500
2017-03-31 00:00:00,69.910004,70.339996,69.580002,69.900002,69.910004,70.339996,69.580002,69.900002,19861200
2017-04-07 00:00:00,70.669998,70.860001,70.25,70.360001,70.669998,70.860001,70.25,70.360001,12580300
2017-04-21 00:00:00,67.839996,68.129997,67.449997,67.790001,67.839996,68.129997,67.449997,67.790001,14116100
2017-04-28 00:00:00,68.370003,68.489998,67.739998,67.839996,68.370003,68.489998,67.739998,67.839996,14190500
2017-05-05 00:00:00,66.300003,67.419998,66.269997,67.309998,66.300003,67.419998,66.269997,67.309998,18743800
2017-05-12 00:00:00,67.93,68.059998,67.550003,67.75,67.93,68.059998,67.550003,67.75,10708600
2017-05-19 00:00:00,67.580002,68.220001,67.419998,68.080002,67.580002,68.220001,67.419998,68.080002,15624500
2017-05-26 00:00:00,66.5,66.669998,66.18,66.610001,66.5,66.669998,66.18,66.610001,13199100
2017-06-02 00:00:00,65.550003,65.57,64.809998,65.089996,65.550003,65.57,64.809998,65.089996,16542500
2017-06-09 00:00:00,65.010002,66.639999,65,66.419998,65.010002,66.639999,65,66.419998,23184200
2017-06-16 00:00:00,65.610001,66.330002,65.190002,66.300003,65.610001,66.330002,65.190002,66.300003,24621000
2017-06-23 00:00:00,63.959999,64.449997,63.779999,64.379997,63.959999,64.449997,63.779999,64.379997,14555500
2017-06-30 00:00:00,65.099998,65.220001,64.5,64.919998,65.099998,65.220001,64.5,64.919998,19643200
2017-07-07 00:00:00,63.900002,64.099998,63.290001,64.010002,63.900002,64.099998,63.290001,64.010002,16036700
2017-07-14 00:00:00,65.050003,65.519997,64.989998,65.400002,65.050003,65.519997,64.989998,65.400002,10272500
2017-07-21 00:00:00,65.540001,65.849998,65.019997,65.110001,65.540001,65.849998,65.019997,65.110001,13047600
2017-07-28 00:00:00,66.330002,67.129997,66.220001,66.470001,66.330002,67.129997,66.220001,66.470001,14765000
2017-08-04 00:00:00,65.459999,65.82,65.309998,65.639999,65.459999,65.82,65.309998,65.639999,9371000
2017-08-11 00:00:00,64.160004,64.519997,63.880001,63.939999,64.160004,64.519997,63.880001,63.939999,15990900
2017-08-18 00:00:00,61.849998,62.740002,61.810001,62.32,61.849998,62.740002,61.810001,62.32,18632700
2017-08-25 00:00:00,62.84,63.25,62.82,63,62.84,63.25,62.82,63,8220200
2017-09-01 00:00:00,63.07,63.790001,62.91,63.580002,63.07,63.790001,62.91,63.580002,11595500
2017-09-08 00:00:00,64.949997,64.989998,64.099998,64.400002,64.949997,64.989998,64.099998,64.400002,10264700
2017-09-15 00:00:00,65.82,65.839996,65.400002,65.839996,65.82,65.839996,65.400002,65.839996,13068100
2017-09-22 00:00:00,66.800003,67.389999,66.730003,67.199997,66.800003,67.389999,66.730003,67.199997,14647900
2017-09-29 00:00:00,68.25,68.489998,68.029999,68.480003,68.25,68.489998,68.029999,68.480003,14287500
2017-10-06 00:00:00,68,68.379997,67.839996,68.07,68,68.379997,67.839996,68.07,11963300
2017-10-13 00:00:00,68.580002,68.779999,68.099998,68.139999,68.580002,68.779999,68.099998,68.139999,8893700
2017-10-20 00:00:00,67.790001,67.809998,67.32,67.769997,67.790001,67.809998,67.32,67.769997,9820200
2017-10-27 00:00:00,66.870003,67.699997,66.339996,67.339996,66.870003,67.699997,66.339996,67.339996,16188000
2017-11-03 00:00:00,68.449997,68.949997,68.379997,68.68,68.449997,68.949997,68.379997,68.68,11111900
2017-11-10 00:00:00,69.910004,69.970001,69.129997,69.660004,69.910004,69.970001,69.129997,69.660004,10534200
2017-11-17 00:00:00,67.230003,67.57,67.059998,67.43,67.230003,67.57,67.059998,67.43,9172400
2017-11-24 00:00:00,67.959999,68.099998,67.870003,67.879997,67.959999,68.099998,67.870003,67.879997,4990700
2017-12-01 00:00:00,69.589996,70.160004,68.940002,69.68,69.589996,70.160004,68.940002,69.68,21188300
2017-12-08 00:00:00,69,69.309998,66.690002,69.279999,69,69.309998,66.690002,69.279999,10696700
2017-12-15 00:00:00,69.269997,69.269997,68.629997,68.720001,69.269997,69.269997,68.629997,68.720001,10153400
2017-12-22 00:00:00,71.900002,72.260002,71.599998,71.970001,71.900002,72.260002,71.599998,71.970001,10660800
2017-12-29 00:00:00,72.660004,72.699997,72.139999,72.260002,72.660004,72.699997,72.139999,72.260002,7356400
2018-01-05 00:00:00,74.900002,75.029999,74.349998,74.970001,74.900002,75.029999,74.349998,74.970001,14204400
2018-01-12 00:00:00,76.699997,77.620003,76.699997,77.419998,76.699997,77.620003,76.699997,77.419998,19819200
2018-01-19 00:00:00,76.309998,76.410004,75.879997,76.379997,76.309998,76.410004,75.879997,76.379997,12962700
2018-01-26 00:00:00,77.260002,77.639999,77.099998,77.510002,77.260002,77.639999,77.099998,77.510002,7785300
2018-02-02 00:00:00,74.230003,74.410004,72.059998,72.459999,74.230003,74.410004,72.059998,72.459999,31005400
2018-02-09 00:00:00,67.510002,67.580002,64.449997,66.669998,67.510002,67.580002,64.449997,66.669998,35174100
2018-02-16 00:00:00,68,68.760002,67.709999,68.120003,68,68.760002,67.709999,68.120003,13791100
2018-02-23 00:00:00,67.669998,68.849998,67.550003,68.800003,67.669998,68.849998,67.550003,68.800003,15684800
2018-03-02 00:00:00,66.18,67.190002,65.650002,66.949997,66.18,67.190002,65.650002,66.949997,14578900
2018-03-09 00:00:00,67.690002,68.510002,67.629997,68.449997,67.690002,68.510002,67.629997,68.449997,11393100
2018-03-16 00:00:00,66.75,67.610001,66.620003,67.309998,66.75,67.610001,66.620003,67.309998,14342600
2018-03-23 00:00:00,67.519997,68.300003,66.620003,66.769997,67.519997,68.300003,66.620003,66.769997,19214300
2018-04-06 00:00:00,68.160004,68.489998,66.459999,67.349998,68.160004,68.489998,66.459999,67.349998,18883900
2018-04-13 00:00:00,71.010002,71.699997,70.910004,71.410004,71.010002,71.699997,70.910004,71.410004,13330400
2018-04-20 00:00:00,73.5,73.559998,72.830002,73.300003,73.5,73.559998,72.830002,73.300003,13690400
2018-04-27 00:00:00,73.849998,74.190002,73.529999,73.82,73.849998,74.190002,73.529999,73.82,10539300
2018-05-04 00:00:00,73.290001,74.110001,72.989998,73.849998,73.290001,74.110001,72.989998,73.849998,13585500
2018-05-11 00:00:00,76.790001,77.25,76.559998,76.730003,76.790001,77.25,76.559998,76.730003,12010700
2018-05-18 00:00:00,78.580002,78.660004,78.050003,78.110001,78.580002,78.660004,78.050003,78.110001,14092700
2018-05-25 00:00:00,75.220001,75.32,73.839996,74.580002,75.220001,75.32,73.839996,74.580002,32453500
2018-06-01 00:00:00,76.279999,76.889999,75.970001,76.379997,76.279999,76.889999,75.970001,76.379997,14102500
2018-06-08 00:00:00,77.139999,77.349998,76.419998,76.900002,77.139999,77.349998,76.419998,76.900002,11236600
2018-06-15 00:00:00,75.360001,75.510002,74.010002,74.169998,75.360001,75.510002,74.010002,74.169998,16089400
2018-06-22 00:00:00,75.5,75.970001,75.139999,75.150002,75.5,75.970001,75.139999,75.150002,28036300
2018-06-29 00:00:00,75.68,76.739998,75.68,75.940002,75.68,76.739998,75.68,75.940002,13167900
2018-07-06 00:00:00,74.980003,75.910004,74.629997,75.669998,74.980003,75.910004,74.629997,75.669998,9310300
2018-07-13 00:00:00,75.93,76.720001,75.730003,76.260002,75.93,76.720001,75.730003,76.260002,11423100
2018-07-20 00:00:00,75.150002,75.32,74.650002,74.889999,75.150002,75.32,74.650002,74.889999,10861200
2018-07-27 00:00:00,76.099998,77.029999,76,76.629997,76.099998,77.029999,76,76.629997,12640900
2018-08-03 00:00:00,75.489998,75.629997,74.860001,75.239998,75.489998,75.629997,74.860001,75.239998,7663300
2018-08-10 00:00:00,74.660004,75.290001,74.510002,75.290001,74.660004,75.290001,74.510002,75.290001,16977700
2018-08-17 00:00:00,72.620003,72.800003,72.349998,72.610001,72.620003,72.800003,72.349998,72.610001,11532700
2018-08-24 00:00:00,74.459999,74.980003,74.389999,74.540001,74.459999,74.980003,74.389999,74.540001,7753300
2018-08-31 00:00:00,74.790001,74.809998,74.129997,74.440002,74.790001,74.809998,74.129997,74.440002,8909600
2018-09-07 00:00:00,72.540001,72.93,71.779999,72.800003,72.540001,72.93,71.779999,72.800003,10134400
2018-09-14 00:00:00,73.879997,74.540001,73.849998,74.260002,73.879997,74.540001,73.849998,74.260002,9494300
2018-09-21 00:00:00,75.010002,75.349998,74.5,75.099998,75.010002,75.349998,74.5,75.099998,13710100
2018-09-28 00:00:00,75.589996,76.540001,75.550003,75.739998,75.589996,76.540001,75.550003,75.739998,14833100
2018-10-05 00:00:00,77.089996,77.410004,76.690002,77.160004,77.089996,77.410004,76.690002,77.160004,11983200
2018-10-12 00:00:00,73.519997,73.739998,71.889999,73,73.519997,73.739998,71.889999,73,23579000
2018-10-19 00:00:00,71.809998,72.580002,71.480003,71.529999,71.809998,72.580002,71.480003,71.529999,13568100
2018-10-26 00:00:00,66.43,67.300003,65.379997,66.480003,66.43,67.300003,65.379997,66.480003,25579900
2018-11-02 00:00:00,68.480003,68.980003,66.879997,67.559998,68.480003,68.980003,66.879997,67.559998,21212500
2018-11-09 00:00:00,67.709999,68.940002,67.339996,68.5,67.709999,68.940002,67.339996,68.5,22917800
2018-11-16 00:00:00,66.800003,67.410004,66.470001,67.18,66.800003,67.410004,66.470001,67.18,19755500
2018-11-23 00:00:00,64.339996,64.57,63.439999,63.91,64.339996,64.57,63.439999,63.91,14421800
2018-11-30 00:00:00,65.650002,66.300003,65.32,66.110001,65.650002,66.300003,65.32,66.110001,18129000
2018-12-07 00:00:00,65.660004,66.629997,63.959999,64.07,65.660004,66.629997,63.959999,64.07,27445700
2018-12-14 00:00:00,63.150002,63.41,61.790001,62.09,63.150002,63.41,61.790001,62.09,22893600
2018-12-21 00:00:00,56.669998,57.610001,55.639999,56.110001,56.669998,57.610001,55.639999,56.110001,37393700
2018-12-28 00:00:00,57.75,58.009998,56.700001,57.049999,57.75,58.009998,56.700001,57.049999,19437400
2019-01-04 00:00:00,58.900002,60.049999,58.560001,59.869999,58.900002,60.049999,58.560001,59.869999,21351500
2019-01-11 00:00:00,62.060001,62.41,61.459999,62.009998,62.060001,62.41,61.459999,62.009998,14105900
2019-01-18 00:00:00,63.310001,63.889999,62.939999,63.84,63.310001,63.889999,62.939999,63.84,14531800
2019-01-25 00:00:00,62.669998,63.32,62.57,62.93,62.669998,63.32,62.57,62.93,10233600
2019-02-01 00:00:00,64.470001,65.269997,64.260002,64.889999,64.470001,65.269997,64.260002,64.889999,14772400
2019-02-08 00:00:00,63.060001,63.209999,61.869999,62.939999,63.060001,63.209999,61.869999,62.939999,10634400
