period,bid_price_open,bid_price_high,bid_price_low,bid_price_close,ask_price_open,ask_price_high,ask_price_low,ask_price_close,volume
2016-05-06 00:00:00,45.689999,46.200001,45.540001,46.16,45.689999,46.200001,45.540001,46.16,6777300
2016-05-13 00:00:00,46.380001,46.619999,45.779999,45.950001,46.380001,46.619999,45.779999,45.950001,5623900
2016-05-20 00:00:00,46.139999,46.470001,46.110001,46.279999,46.139999,46.470001,46.110001,46.279999,4912600
2016-05-27 00:00:00,47,47.349998,47,47.18,47,47.349998,47,47.18,4312800
2016-06-03 00:00:00,47.470001,47.77,47.169998,47.66,47.470001,47.77,47.169998,47.66,4974200
2016-06-10 00:00:00,47.799999,48.02,47.619999,47.740002,47.799999,48.02,47.619999,47.740002,4808900
2016-06-17 00:00:00,46.900002,47.299999,46.790001,47.200001,46.900002,47.299999,46.790001,47.200001,5927100
2016-06-24 00:00:00,46.48,47.07,45.900002,46.02,46.48,47.07,45.900002,46.02,12447500
2016-07-01 00:00:00,46.34,46.66,46.209999,46.360001,46.34,46.66,46.209999,46.360001,4964100
2016-07-08 00:00:00,46.139999,47.049999,46.139999,46.959999,46.139999,47.049999,46.139999,46.959999,5241500
2016-07-15 00:00:00,48.779999,48.919998,48.650002,48.779999,48.779999,48.919998,48.650002,48.779999,3631100
2016-07-22 00:00:00,48.580002,48.77,48.450001,48.66,48.580002,48.77,48.450001,48.66,3889400
2016-07-29 00:00:00,48.799999,48.84,48.349998,48.689999,48.799999,48.84,48.349998,48.689999,4272800
2016-08-05 00:00:00,48.68,48.869999,48.599998,48.77,48.68,48.869999,48.599998,48.77,3156000
2016-08-12 00:00:00,48.939999,48.990002,48.32,48.419998,48.939999,48.990002,48.32,48.419998,3382200
2016-08-19 00:00:00,48.799999,49.060001,48.509998,48.990002,48.799999,49.060001,48.509998,48.990002,4906100
2016-08-26 00:00:00,49.200001,49.52,48.529999,48.73,49.200001,49.52,48.529999,48.73,5984800
2016-09-02 00:00:00,49.130001,49.25,48.98,49.25,49.130001,49.25,48.98,49.25,3304300
2016-09-09 00:00:00,48.5,48.529999,47.389999,47.439999,48.5,48.529999,47.389999,47.439999,8673700
2016-09-16 00:00:00,46.630001,46.84,46.549999,46.759998,46.630001,46.84,46.549999,46.759998,8579000
2016-09-23 00:00:00,47.389999,47.619999,47.299999,47.310001,47.389999,47.619999,47.299999,47.310001,4310200
2016-09-30 00:00:00,47.689999,47.919998,47.540001,47.75,47.689999,47.919998,47.540001,47.75,4695300
2016-10-07 00:00:00,47.810001,47.810001,46.700001,46.860001,47.810001,47.810001,46.700001,46.860001,5890900
2016-10-14 00:00:00,46.369999,46.650002,46.27,46.32,46.369999,46.650002,46.27,46.32,4768700
2016-10-21 00:00:00,47.080002,47.09,46.599998,47.060001,47.080002,47.09,46.599998,47.060001,3862900
2016-10-28 00:00:00,46.75,47.119999,46.48,46.73,46.75,47.119999,46.48,46.73,5305700
2016-11-04 00:00:00,46.240002,46.650002,46.169998,46.400002,46.240002,46.650002,46.169998,46.400002,4415700
2016-11-11 00:00:00,48.75,48.799999,47.849998,48.150002,48.75,48.799999,47.849998,48.150002,6714000
2016-11-18 00:00:00,48.380001,48.380001,48.18,48.32,48.380001,48.380001,48.18,48.32,3894200
2016-11-25 00:00:00,49.459999,49.59,49.380001,49.560001,49.459999,49.59,49.380001,49.560001,1602600
2016-12-02 00:00:00,49.919998,50.139999,49.689999,49.98,49.919998,50.139999,49.689999,49.98,6264100
2016-12-09 00:00:00,51.619999,51.619999,51.240002,51.5,51.619999,51.619999,51.240002,51.5,4492400
2016-12-16 00:00:00,50.790001,50.790001,50.290001,50.419998,50.790001,50.790001,50.290001,50.419998,5148900
2016-12-23 00:00:00,50.310001,50.310001,49.970001,50.27,50.310001,50.310001,49.970001,50.27,2157400
2016-12-30 00:00:00,50.099998,50.18,49.5,49.700001,50.099998,50.18,49.5,49.700001,4929900
2017-01-06 00:00:00,50.57,50.66,50.330002,50.619999,50.57,50.66,50.330002,50.619999,2947100
2017-01-13 00:00:00,50.959999,51.009998,50.740002,50.869999,50.959999,51.009998,50.740002,50.869999,2448400
2017-01-20 00:00:00,50.82,51.18,50.779999,51.09,50.82,51.18,50.779999,51.09,5006900
2017-01-27 00:00:00,52.869999,52.970001,52.700001,52.810001,52.869999,52.970001,52.700001,52.810001,4652600
2017-02-03 00:00:00,52.07,52.16,51.91,52.080002,52.07,52.16,51.91,52.080002,5541800
2017-02-10 00:00:00,51.860001,52.18,51.830002,52.099998,51.860001,52.18,51.830002,52.099998,3477500
2017-02-17 00:00:00,52.349998,52.419998,52.110001,52.299999,52.349998,52.419998,52.110001,52.299999,3964100
2017-02-24 00:00:00,52.099998,52.470001,52.02,52.43,52.099998,52.470001,52.02,52.43,4812300
2017-03-03 00:00:00,52.700001,52.869999,52.52,52.66,52.700001,52.869999,52.52,52.66,2962100
2017-03-10 00:00:00,52.150002,52.279999,51.869999,52.110001,52.150002,52.279999,51.869999,52.110001,4769100
2017-03-17 00:00:00,52.360001,52.529999,52.290001,52.34,52.360001,52.529999,52.290001,52.34,5130600
2017-03-24 00:00:00,52.09,52.23,51.439999,51.66,52.09,52.23,51.439999,51.66,6020300
2017-03-31 00:00:00,52.459999,52.700001,52.360001,52.41,52.459999,52.700001,52.360001,52.41,3712700
2017-04-07 00:00:00,52.490002,52.77,52.43,52.59,52.490002,52.77,52.43,52.59,2530900
2017-04-21 00:00:00,52.220001,52.34,52.060001,52.200001,52.220001,52.34,52.060001,52.200001,3591600
2017-04-28 00:00:00,53.41,53.57,53.07,53.07,53.41,53.57,53.07,53.07,3878000
2017-05-05 00:00:00,52.830002,53.52,52.830002,53.48,52.830002,53.52,52.830002,53.48,5723700
2017-05-12 00:00:00,52.700001,52.77,52.57,52.610001,52.700001,52.77,52.57,52.610001,2359200
2017-05-19 00:00:00,52.09,52.66,52.080002,52.439999,52.09,52.66,52.080002,52.439999,4989300
2017-05-26 00:00:00,52.75,52.98,52.689999,52.93,52.75,52.98,52.689999,52.93,2120100
2017-06-02 00:00:00,53.700001,53.970001,53.59,53.849998,53.700001,53.970001,53.59,53.849998,4905400
2017-06-09 00:00:00,54.060001,54.689999,54.060001,54.630001,54.060001,54.689999,54.060001,54.630001,7498300
2017-06-16 00:00:00,54.040001,54.049999,53.720001,54.02,54.040001,54.049999,53.720001,54.02,4575100
2017-06-23 00:00:00,53.77,54.009998,53.560001,53.849998,53.77,54.009998,53.560001,53.849998,3345400
2017-06-30 00:00:00,53.610001,54.049999,53.599998,53.810001,53.610001,54.049999,53.599998,53.810001,3129200
2017-07-07 00:00:00,53.950001,54.200001,53.740002,54.139999,53.950001,54.200001,53.740002,54.139999,2623400
2017-07-14 00:00:00,55.169998,55.360001,55.02,55.25,55.169998,55.360001,55.02,55.25,3254400
2017-07-21 00:00:00,55.09,55.27,55.009998,55.259998,55.09,55.27,55.009998,55.259998,2723500
2017-07-28 00:00:00,55.310001,55.48,54.849998,55.060001,55.310001,55.48,54.849998,55.060001,4691200
2017-08-04 00:00:00,54.48,54.639999,54.450001,54.580002,54.48,54.639999,54.450001,54.580002,2636300
2017-08-11 00:00:00,53.450001,53.68,53.41,53.48,53.450001,53.68,53.41,53.48,3915000
2017-08-18 00:00:00,53.5,53.950001,53.470001,53.709999,53.5,53.950001,53.470001,53.709999,3768700
2017-08-25 00:00:00,54.459999,54.549999,54.32,54.43,54.459999,54.549999,54.32,54.43,2914400
2017-09-01 00:00:00,55.259998,55.490002,55.130001,55.43,55.259998,55.490002,55.130001,55.43,5283700
2017-09-08 00:00:00,54.990002,55.07,54.77,55.009998,54.990002,55.07,54.77,55.009998,2719200
2017-09-15 00:00:00,56.029999,56.169998,55.880001,56.07,56.029999,56.169998,55.880001,56.07,4700900
2017-09-22 00:00:00,56.650002,56.73,56.459999,56.549999,56.650002,56.73,56.459999,56.549999,2943600
2017-09-29 00:00:00,56.759998,56.880001,56.529999,56.799999,56.759998,56.880001,56.529999,56.799999,4144400
2017-10-06 00:00:00,57.779999,57.93,57.669998,57.900002,57.779999,57.93,57.669998,57.900002,2631200
2017-10-13 00:00:00,58.439999,58.5,58.32,58.349998,58.439999,58.5,58.32,58.349998,3357900
2017-10-20 00:00:00,58.459999,58.740002,58.439999,58.740002,58.459999,58.740002,58.439999,58.740002,4737400
2017-10-27 00:00:00,59.380001,59.380001,58.779999,59.119999,59.380001,59.380001,58.779999,59.119999,5191100
2017-11-03 00:00:00,58.900002,58.900002,58.549999,58.830002,58.900002,58.900002,58.549999,58.830002,3791000
2017-11-10 00:00:00,58.009998,58.27,57.990002,58.110001,58.009998,58.27,57.990002,58.110001,2850000
2017-11-17 00:00:00,58.080002,58.5,58.029999,58.310001,58.080002,58.5,58.029999,58.310001,2825900
2017-11-24 00:00:00,58.669998,58.91,58.639999,58.84,58.669998,58.91,58.639999,58.84,1223200
2017-12-01 00:00:00,59.669998,59.75,58.619999,59.07,59.669998,59.75,58.619999,59.07,8183900
2017-12-08 00:00:00,59.5,59.700001,59.299999,59.43,59.5,59.700001,59.299999,59.43,5135200
2017-12-15 00:00:00,58.959999,59.25,58.869999,59.080002,58.959999,59.25,58.869999,59.080002,5029000
2017-12-22 00:00:00,60.209999,60.389999,60.09,60.34,60.209999,60.389999,60.09,60.34,3005600
2017-12-29 00:00:00,60.869999,60.869999,60.470001,60.529999,60.869999,60.869999,60.470001,60.529999,2484800
2018-01-05 00:00:00,62.630001,62.93,62.490002,62.860001,62.630001,62.93,62.490002,62.860001,4672000
2018-01-12 00:00:00,63.529999,63.57,63.169998,63.389999,63.529999,63.57,63.169998,63.389999,4548700
2018-01-19 00:00:00,63.189999,63.310001,62.93,63.279999,63.189999,63.310001,62.93,63.279999,4933200
2018-01-26 00:00:00,63.849998,64.169998,63.389999,64.089996,63.849998,64.169998,63.389999,64.089996,3881300
2018-02-02 00:00:00,61.75,61.84,60.41,60.459999,61.75,61.84,60.41,60.459999,9674700
2018-02-09 00:00:00,58.049999,58.810001,56.619999,58.419998,58.049999,58.810001,56.619999,58.419998,26417500
2018-02-16 00:00:00,60.419998,61.07,60.209999,60.48,60.419998,61.07,60.209999,60.48,8458500
2018-02-23 00:00:00,60.75,61.310001,60.439999,61.290001,60.75,61.310001,60.439999,61.290001,3532000
2018-03-02 00:00:00,58.669998,59.119999,58.369999,58.959999,58.669998,59.119999,58.369999,58.959999,8009700
2018-03-09 00:00:00,60.610001,61.349998,60.380001,61.32,60.610001,61.349998,60.380001,61.32,5863200
2018-03-16 00:00:00,59.040001,59.470001,58.93,59.150002,59.040001,59.470001,58.93,59.150002,5526500
2018-03-23 00:00:00,57.27,57.43,55.970001,56.02,57.27,57.43,55.970001,56.02,7908900
2018-04-06 00:00:00,57.349998,57.619999,56.150002,56.509998,57.349998,57.619999,56.150002,56.509998,7911400
2018-04-13 00:00:00,58.490002,58.650002,57.900002,58.110001,58.490002,58.650002,57.900002,58.110001,4321800
2018-04-20 00:00:00,59.330002,59.509998,58.75,59,59.330002,59.509998,58.75,59,4351100
2018-04-27 00:00:00,57.919998,58.07,57.349998,57.759998,57.919998,58.07,57.349998,57.759998,7898400
2018-05-04 00:00:00,56.720001,58.119999,56.689999,57.799999,56.720001,58.119999,56.689999,57.799999,4452900
2018-05-11 00:00:00,58.950001,59.369999,58.810001,58.889999,58.950001,59.369999,58.810001,58.889999,3552500
2018-05-18 00:00:00,59.709999,60.029999,59.68,59.860001,59.709999,60.029999,59.68,59.860001,3275400
2018-05-25 00:00:00,59.080002,59.189999,58.799999,59.009998,59.080002,59.189999,58.799999,59.009998,4057700
2018-06-01 00:00:00,58.610001,59.259998,58.610001,59.07,58.610001,59.259998,58.610001,59.07,3802700
2018-06-08 00:00:00,60.599998,60.939999,60.27,60.830002,60.599998,60.939999,60.27,60.830002,3786000
2018-06-15 00:00:00,59.759998,59.93,59.310001,59.73,59.759998,59.93,59.310001,59.73,6527600
2018-06-22 00:00:00,58.110001,58.66,58.110001,58.52,58.110001,58.66,58.110001,58.52,7114200
2018-06-29 00:00:00,57.990002,58.77,57.990002,58.07,57.990002,58.77,57.990002,58.07,5042900
2018-07-06 00:00:00,58.060001,58.619999,57.790001,58.450001,58.060001,58.619999,57.790001,58.450001,4530900
2018-07-13 00:00:00,58.509998,58.790001,58.419998,58.580002,58.509998,58.790001,58.419998,58.580002,3462000
2018-07-20 00:00:00,58.290001,58.5,58.02,58.290001,58.290001,58.5,58.02,58.290001,7316800
2018-07-27 00:00:00,59.700001,59.75,59.150002,59.299999,59.700001,59.75,59.150002,59.299999,5520700
2018-08-03 00:00:00,58.93,59.32,58.889999,59.290001,58.93,59.32,58.889999,59.290001,5329600
2018-08-10 00:00:00,59.139999,59.25,58.610001,58.68,59.139999,59.25,58.610001,58.68,6052300
2018-08-17 00:00:00,57.889999,58.540001,57.869999,58.43,57.889999,58.540001,57.869999,58.43,5259000
2018-08-24 00:00:00,58.68,59.209999,58.619999,59.130001,58.68,59.209999,58.619999,59.130001,4951600
2018-08-31 00:00:00,59.360001,59.740002,59.139999,59.27,59.360001,59.740002,59.139999,59.27,4280700
2018-09-07 00:00:00,58.93,59.200001,58.59,58.98,58.93,59.200001,58.59,58.98,7299100
2018-09-14 00:00:00,59.560001,59.669998,59.259998,59.41,59.560001,59.669998,59.259998,59.41,4853700
2018-09-21 00:00:00,60.939999,61.049999,60.400002,60.560001,60.939999,61.049999,60.400002,60.560001,8136200
2018-09-28 00:00:00,58.130001,58.220001,57.82,57.93,58.130001,58.220001,57.82,57.93,5380900
2018-10-05 00:00:00,57.959999,58.18,57.400002,57.639999,57.959999,58.18,57.400002,57.639999,5352000
2018-10-12 00:00:00,54.470001,54.630001,53.369999,53.759998,54.470001,54.630001,53.369999,53.759998,10650500
2018-10-19 00:00:00,53.349998,53.830002,53.009998,53.099998,53.349998,53.830002,53.009998,53.099998,7105900
2018-10-26 00:00:00,50.450001,51.389999,50.09,50.860001,50.450001,51.389999,50.09,50.860001,23979300
2018-11-02 00:00:00,54.459999,54.610001,53.25,53.959999,54.459999,54.610001,53.25,53.959999,13439800
2018-11-09 00:00:00,55.43,55.43,54.57,54.98,55.43,55.43,54.57,54.98,9012400
2018-11-16 00:00:00,54.52,55.380001,54.369999,55.240002,54.52,55.380001,54.369999,55.240002,8731000
2018-11-23 00:00:00,53.389999,53.669998,53.150002,53.310001,53.389999,53.669998,53.150002,53.310001,3151100
2018-11-30 00:00:00,54.09,54.77,54.029999,54.610001,54.09,54.77,54.029999,54.610001,6058200
2018-12-07 00:00:00,53.139999,54,51.740002,51.91,53.139999,54,51.740002,51.91,14026300
2018-12-14 00:00:00,51.32,51.84,51.130001,51.32,51.32,51.84,51.130001,51.32,7979400
2018-12-21 00:00:00,49.310001,50.119999,48.549999,48.599998,49.310001,50.119999,48.549999,48.599998,20556100
2018-12-28 00:00:00,50.639999,50.91,49.91,50.099998,50.639999,50.91,49.91,50.099998,9453000
2019-01-04 00:00:00,50.139999,51.48,50.060001,51.279999,50.139999,51.48,50.060001,51.279999,8950600
2019-01-11 00:00:00,52.209999,52.400002,51.93,52.27,52.209999,52.400002,51.93,52.27,6186200
2019-01-18 00:00:00,53.080002,53.759998,52.93,53.509998,53.080002,53.759998,52.93,53.509998,8757400
2019-01-25 00:00:00,52.93,53.41,52.709999,53.119999,52.93,53.41,52.709999,53.119999,4917000
2019-02-01 00:00:00,53.32,53.639999,53.080002,53.509998,53.32,53.639999,53.080002,53.509998,5539500
2019-02-08 00:00:00,52.459999,52.709999,52.029999,52.700001,52.459999,52.709999,52.029999,52.700001,4521400
