period,bid_price_open,bid_price_high,bid_price_low,bid_price_close,ask_price_open,ask_price_high,ask_price_low,ask_price_close,volume
2017-12-08 00:00:00,33.18,33.259998,33.110001,33.200001,33.18,33.259998,33.110001,33.200001,1444000
2017-12-15 00:00:00,33.200001,33.27,33.058998,33.189999,33.200001,33.27,33.058998,33.189999,1770300
2017-12-22 00:00:00,32.259998,32.459999,32.200001,32.419998,32.259998,32.459999,32.200001,32.419998,1012800
2017-12-29 00:00:00,32.959999,33.040001,32.869999,32.939999,32.959999,33.040001,32.869999,32.939999,925600
2018-01-05 00:00:00,32.27,32.325001,32.18,32.27,32.27,32.325001,32.18,32.27,1400200
2018-01-12 00:00:00,31.389999,31.43,31.103001,31.190001,31.389999,31.43,31.103001,31.190001,1657200
2018-01-19 00:00:00,31.299999,31.459999,31.200001,31.440001,31.299999,31.459999,31.200001,31.440001,1641000
2018-01-26 00:00:00,32.080002,32.167,31.91,32.16,32.080002,32.167,31.91,32.16,1472300
2018-02-02 00:00:00,31.4,31.629999,31.16,31.360001,31.4,31.629999,31.16,31.360001,3719200
2018-02-09 00:00:00,29.549999,30.32,29.17,30.09,29.549999,30.32,29.17,30.09,9654500
2018-02-16 00:00:00,30.48,30.82,30.469999,30.68,30.48,30.82,30.469999,30.68,7702800
2018-02-23 00:00:00,30.280001,30.700001,30.209999,30.700001,30.280001,30.700001,30.209999,30.700001,3106500
2018-03-02 00:00:00,29.85,29.92,29.610001,29.860001,29.85,29.92,29.610001,29.860001,4863200
2018-03-09 00:00:00,30.780001,30.969999,30.632999,30.969999,30.780001,30.969999,30.632999,30.969999,2277300
2018-03-16 00:00:00,31.07,31.309999,30.985001,31.26,31.07,31.309999,30.985001,31.26,2807500
2018-03-23 00:00:00,30.6,30.639999,29.99,30.07,30.6,30.639999,29.99,30.07,6203100
2018-04-06 00:00:00,31.110001,31.34,30.809999,30.879999,31.110001,31.34,30.809999,30.879999,5657600
2018-04-13 00:00:00,30.389999,30.59,30.35,30.540001,30.389999,30.59,30.35,30.540001,3011700
2018-04-20 00:00:00,30.530001,30.606001,30.18,30.219999,30.530001,30.606001,30.18,30.219999,3173400
2018-04-27 00:00:00,30.51,31.110001,30.34,31.01,30.51,31.110001,30.34,31.01,3408300
2018-05-04 00:00:00,30.93,31.4,30.92,31.309999,30.93,31.4,30.92,31.309999,1804100
2018-05-11 00:00:00,31.690001,31.809999,31.49,31.530001,31.690001,31.809999,31.49,31.530001,1206700
2018-05-18 00:00:00,30.559999,30.719999,30.43,30.559999,30.559999,30.719999,30.43,30.559999,1395300
2018-05-25 00:00:00,31.07,31.32,31.07,31.190001,31.07,31.32,31.07,31.190001,1713600
2018-06-01 00:00:00,31.57,31.775,31.48,31.709999,31.57,31.775,31.48,31.709999,2424400
2018-06-08 00:00:00,31.92,32.084999,31.870001,32.060001,31.92,32.084999,31.870001,32.060001,2237300
2018-06-15 00:00:00,31.530001,31.76,31.452999,31.49,31.530001,31.76,31.452999,31.49,2439000
2018-06-22 00:00:00,32.139999,32.34,31.934999,32.310001,32.139999,32.34,31.934999,32.310001,2292900
2018-06-29 00:00:00,32.599998,32.860001,32.34,32.709999,32.599998,32.860001,32.34,32.709999,2923000
2018-07-06 00:00:00,33.23,33.349998,33.165001,33.279999,33.23,33.349998,33.165001,33.279999,2440800
2018-07-13 00:00:00,33.130001,33.255001,32.98,33,33.130001,33.255001,32.98,33,2142700
2018-07-20 00:00:00,32.709999,32.77,32.389999,32.5,32.709999,32.77,32.389999,32.5,2041700
2018-07-27 00:00:00,32.849998,32.855,32.421001,32.450001,32.849998,32.855,32.421001,32.450001,2666300
2018-08-03 00:00:00,33.130001,33.584999,33.099998,33.540001,33.130001,33.584999,33.099998,33.540001,2721000
2018-08-10 00:00:00,33.189999,33.32,32.91,32.93,33.189999,33.32,32.91,32.93,2656000
2018-08-17 00:00:00,33.619999,33.93,33.59,33.919998,33.619999,33.93,33.59,33.919998,2608600
2018-08-24 00:00:00,33.32,33.599998,33.299999,33.59,33.32,33.599998,33.299999,33.59,3533100
2018-08-31 00:00:00,33.759998,33.950001,33.740002,33.849998,33.759998,33.950001,33.740002,33.849998,1579300
2018-09-07 00:00:00,33.709999,33.720001,33.41,33.439999,33.709999,33.720001,33.41,33.439999,1899000
2018-09-14 00:00:00,33.77,33.790001,33.375,33.580002,33.77,33.790001,33.375,33.580002,1828300
2018-09-21 00:00:00,33.169998,33.305,33.040001,33.150002,33.169998,33.305,33.040001,33.150002,1954600
2018-09-28 00:00:00,32.220001,32.630001,32.169998,32.610001,32.220001,32.630001,32.169998,32.610001,3145400
2018-10-05 00:00:00,31.780001,31.950001,31.700001,31.75,31.780001,31.950001,31.700001,31.75,3406600
2018-10-12 00:00:00,31.01,31.280001,30.65,30.809999,31.01,31.280001,30.65,30.809999,5288200
2018-10-19 00:00:00,31.530001,31.93,31.530001,31.82,31.530001,31.93,31.530001,31.82,2999900
2018-10-26 00:00:00,32.18,32.220001,31.309999,31.48,32.18,32.220001,31.309999,31.48,8951600
2018-11-02 00:00:00,32.27,32.279999,31.58,31.940001,32.27,32.279999,31.58,31.940001,6876800
2018-11-09 00:00:00,33.029999,33.200001,32.93,33.119999,33.029999,33.200001,32.93,33.119999,3558700
2018-11-16 00:00:00,32.98,33.459999,32.939999,33.459999,32.98,33.459999,32.939999,33.459999,3738100
2018-11-23 00:00:00,33.009998,33.130001,32.779999,32.970001,33.009998,33.130001,32.779999,32.970001,2543000
2018-11-30 00:00:00,33.630001,33.884998,33.465,33.849998,33.630001,33.884998,33.465,33.849998,4327200
2018-12-07 00:00:00,34.369999,34.380001,33.860001,33.959999,34.369999,34.380001,33.860001,33.959999,5559900
2018-12-14 00:00:00,33.380001,33.52,33.209999,33.419998,33.380001,33.52,33.209999,33.419998,4138700
2018-12-21 00:00:00,31.6,32.099998,30.919001,30.950001,31.6,32.099998,30.919001,30.950001,15120000
2018-12-28 00:00:00,31.110001,31.24,30.677,30.940001,31.110001,31.24,30.677,30.940001,10391000
2019-01-04 00:00:00,30.68,31.02,30.469999,30.74,30.68,31.02,30.469999,30.74,9620900
2019-01-11 00:00:00,31.809999,31.99,31.68,31.969999,31.809999,31.99,31.68,31.969999,3095100
2019-01-18 00:00:00,32.669998,32.669998,32.394001,32.66,32.669998,32.669998,32.394001,32.66,7865600
2019-01-25 00:00:00,32.860001,33.16,32.66,33.130001,32.860001,33.16,32.66,33.130001,3031400
2019-02-01 00:00:00,34.380001,34.470001,33.669998,34.119999,34.380001,34.470001,33.669998,34.119999,9829200
2019-02-08 00:00:00,34.43,34.669998,34.369999,34.57,34.43,34.669998,34.369999,34.57,2913100
