period,bid_price_open,bid_price_high,bid_price_low,bid_price_close,ask_price_open,ask_price_high,ask_price_low,ask_price_close,volume
2015-12-28 00:00:00,70.02,70.08,69.70,69.90,70.02,70.08,69.70,69.90, 6534700
2015-12-29 00:00:00,70.36,70.91,70.22,70.75,70.36,70.91,70.22,70.75, 7243100
2015-12-30 00:00:00,70.67,70.86,70.38,70.45,70.67,70.86,70.38,70.45, 8496500
2015-12-31 00:00:00,70.20,70.52,69.82,69.82,70.20,70.52,69.82,69.82, 6591700
2016-01-04 00:00:00,68.60,68.82,67.86,68.56,68.60,68.82,67.86,68.56,19666300
2016-01-05 00:00:00,68.75,69.19,68.59,68.89,68.75,69.19,68.59,68.89,14540000
2016-01-06 00:00:00,67.91,68.80,67.85,68.33,67.91,68.80,67.85,68.33,14651700
2016-01-07 00:00:00,67.01,67.86,66.76,66.94,67.01,67.86,66.76,66.94,17850400
2016-01-08 00:00:00,67.34,67.51,65.82,65.93,67.34,67.51,65.82,65.93,17022800
2016-01-11 00:00:00,66.22,66.25,64.23,65.15,66.22,66.25,64.23,65.15,28552300
2016-01-12 00:00:00,65.67,66.36,64.90,65.98,65.67,66.36,64.90,65.98,13727000
2016-01-13 00:00:00,66.11,66.42,63.95,64.02,66.11,66.42,63.95,64.02,16202500
2016-01-14 00:00:00,64.19,66.16,63.79,65.74,64.19,66.16,63.79,65.74,23342300
2016-01-15 00:00:00,64.07,65.12,63.90,64.82,64.07,65.12,63.90,64.82,17882300
2016-01-19 00:00:00,65.52,65.77,64.10,64.81,65.52,65.77,64.10,64.81,13495200
2016-01-20 00:00:00,63.66,65.56,62.87,64.93,63.66,65.56,62.87,64.93,24665600
2016-01-21 00:00:00,65.10,65.43,64.13,64.74,65.10,65.43,64.13,64.74,17102800
2016-01-22 00:00:00,65.65,65.94,65.34,65.77,65.65,65.94,65.34,65.77,11343800
2016-01-25 00:00:00,65.57,66.01,65.07,65.16,65.57,66.01,65.07,65.16,10131900
2016-01-26 00:00:00,65.20,65.78,64.69,65.65,65.20,65.78,64.69,65.65,12282900
2016-01-27 00:00:00,65.53,66.22,64.45,64.90,65.53,66.22,64.45,64.90,15924700
2016-01-28 00:00:00,65.21,65.25,63.05,63.39,65.21,65.25,63.05,63.39,26127300
2016-01-29 00:00:00,63.26,64.46,63.07,64.43,63.26,64.46,63.07,64.43,17578200
2016-02-01 00:00:00,63.99,64.86,63.65,64.53,63.99,64.86,63.65,64.53,16705700
2016-02-02 00:00:00,64.07,64.25,63.40,63.60,64.07,64.25,63.40,63.60,12968700
2016-02-03 00:00:00,63.78,64.08,62.59,64.01,63.78,64.08,62.59,64.01,19453100
2016-02-04 00:00:00,63.82,64.38,63.09,63.66,63.82,64.38,63.09,63.66,18715900
2016-02-05 00:00:00,63.31,63.49,62.10,62.42,63.31,63.49,62.10,62.42,16744000
2016-02-08 00:00:00,61.73,61.99,60.83,61.57,61.73,61.99,60.83,61.57,24652800
2016-02-09 00:00:00,60.82,62.65,60.76,62.04,60.82,62.65,60.76,62.04,20726500
2016-02-10 00:00:00,62.43,63.55,62.38,62.58,62.43,63.55,62.38,62.58,14728500
2016-02-11 00:00:00,61.45,62.06,61.10,61.57,61.45,62.06,61.10,61.57,22801100
2016-02-12 00:00:00,61.91,62.42,61.39,62.39,61.91,62.42,61.39,62.39,10316000
2016-02-16 00:00:00,63.06,63.60,62.85,63.57,63.06,63.60,62.85,63.57,17303000
2016-02-17 00:00:00,64.06,64.45,63.58,64.37,64.06,64.45,63.58,64.37,12140000
2016-02-18 00:00:00,64.45,64.71,63.82,63.97,64.45,64.71,63.82,63.97, 9722100
2016-02-19 00:00:00,63.66,64.09,63.51,63.91,63.66,64.09,63.51,63.91, 8875100
2016-02-22 00:00:00,64.43,64.83,64.32,64.82,64.43,64.83,64.32,64.82, 7515700
2016-02-23 00:00:00,64.64,64.98,64.26,64.33,64.64,64.98,64.26,64.33, 8211900
2016-02-24 00:00:00,63.96,64.63,63.29,64.55,63.96,64.63,63.29,64.55,11118600
2016-02-25 00:00:00,64.84,65.39,64.52,65.35,64.84,65.39,64.52,65.35, 9482100
2016-02-26 00:00:00,65.65,65.91,65.18,65.23,65.65,65.91,65.18,65.23,10365700
2016-02-29 00:00:00,65.04,65.21,64.17,64.20,65.04,65.21,64.17,64.20,11091700
2016-03-01 00:00:00,64.56,65.59,64.13,65.57,64.56,65.59,64.13,65.57,14549100
2016-03-02 00:00:00,65.42,65.70,65.28,65.68,65.42,65.70,65.28,65.68,10923700
2016-03-03 00:00:00,65.52,65.57,64.89,65.50,65.52,65.57,64.89,65.50,10812500
2016-03-04 00:00:00,65.50,65.76,65.04,65.34,65.50,65.76,65.04,65.34, 9855700
2016-03-07 00:00:00,64.91,66.09,64.90,65.86,64.91,66.09,64.90,65.86,11082400
2016-03-08 00:00:00,65.48,65.69,64.97,65.06,65.48,65.69,64.97,65.06, 8204200
2016-03-09 00:00:00,65.23,65.46,64.73,65.18,65.23,65.46,64.73,65.18,13032500
2016-03-10 00:00:00,65.50,65.94,64.71,65.21,65.50,65.94,64.71,65.21,11287700
2016-03-11 00:00:00,65.63,66.49,65.58,66.48,65.63,66.49,65.58,66.48,10618300
2016-03-14 00:00:00,66.24,66.47,66.04,66.20,66.24,66.47,66.04,66.20, 6140900
2016-03-15 00:00:00,65.77,65.90,64.98,65.18,65.77,65.90,64.98,65.18,15226500
2016-03-16 00:00:00,65.05,65.40,64.51,65.02,65.05,65.40,64.51,65.02,16881300
2016-03-17 00:00:00,64.96,64.97,63.64,64.26,64.96,64.97,63.64,64.26,20920400
2016-03-18 00:00:00,64.38,65.25,64.26,65.02,64.38,65.25,64.26,65.02,19524800
2016-03-21 00:00:00,65.08,65.53,64.97,65.40,65.08,65.53,64.97,65.40,12183600
2016-03-22 00:00:00,65.18,66.25,65.18,66.05,65.18,66.25,65.18,66.05,13200200
2016-03-23 00:00:00,66.00,66.12,65.52,65.58,66.00,66.12,65.52,65.58, 9105100
2016-03-24 00:00:00,65.29,65.80,65.05,65.55,65.29,65.80,65.05,65.55, 8492800
2016-03-28 00:00:00,65.73,65.80,65.27,65.37,65.73,65.80,65.27,65.37, 7156300
2016-03-29 00:00:00,65.25,66.19,65.03,66.13,65.25,66.19,65.03,66.13,10446900
2016-03-30 00:00:00,66.46,66.63,66.02,66.14,66.46,66.63,66.02,66.14, 7607700
2016-03-31 00:00:00,66.04,66.43,65.90,65.93,66.04,66.43,65.90,65.93, 8602700
2016-04-01 00:00:00,65.66,66.93,65.53,66.68,65.66,66.93,65.53,66.68, 9120200
2016-04-04 00:00:00,66.84,67.72,66.83,67.48,66.84,67.72,66.83,67.48,17381200
2016-04-05 00:00:00,66.69,67.00,66.45,66.60,66.69,67.00,66.45,66.60,16555000
2016-04-06 00:00:00,66.62,68.42,66.62,68.39,66.62,68.42,66.62,68.39,24514100
2016-04-07 00:00:00,67.91,68.37,67.30,67.65,67.91,68.37,67.30,67.65,19216700
2016-04-08 00:00:00,68.06,68.09,67.06,67.46,68.06,68.09,67.06,67.46,12883800
2016-04-11 00:00:00,67.43,67.63,66.80,66.94,67.43,67.63,66.80,66.94, 8695500
2016-04-12 00:00:00,66.94,67.64,66.93,67.49,66.94,67.64,66.93,67.49,13475500
2016-04-13 00:00:00,67.80,68.16,67.44,68.12,67.80,68.16,67.44,68.12, 9706200
2016-04-14 00:00:00,68.10,68.38,67.91,68.16,68.10,68.38,67.91,68.16, 6637400
2016-04-15 00:00:00,68.33,68.33,67.65,68.11,68.33,68.33,67.65,68.11, 7945300
2016-04-18 00:00:00,67.92,68.82,67.81,68.74,67.92,68.82,67.81,68.74,11484500
2016-04-19 00:00:00,68.86,69.36,68.61,68.99,68.86,69.36,68.61,68.99, 6655000
2016-04-20 00:00:00,69.01,69.69,68.95,69.36,69.01,69.69,68.95,69.36,10763400
2016-04-21 00:00:00,69.40,69.92,69.31,69.77,69.40,69.92,69.31,69.77,12463100
2016-04-22 00:00:00,69.80,70.15,69.49,69.91,69.80,70.15,69.49,69.91,12052800
2016-04-25 00:00:00,69.65,69.86,69.42,69.64,69.65,69.86,69.42,69.64, 8937500
2016-04-26 00:00:00,69.78,69.78,69.17,69.38,69.78,69.78,69.17,69.38, 7433500
2016-04-27 00:00:00,69.43,69.59,69.01,69.30,69.43,69.59,69.01,69.30, 9121200
2016-04-28 00:00:00,68.90,69.64,68.59,68.97,68.90,69.64,68.59,68.97,19512000
2016-04-29 00:00:00,68.35,68.48,67.48,67.89,68.35,68.48,67.48,67.89,13577900
2016-05-02 00:00:00,68.01,68.31,67.73,68.28,68.01,68.31,67.73,68.28, 9074800
2016-05-03 00:00:00,68.03,68.48,67.80,68.06,68.03,68.48,67.80,68.06, 9436800
2016-05-04 00:00:00,67.64,67.75,67.23,67.41,67.64,67.75,67.23,67.41,11802000
2016-05-05 00:00:00,67.42,67.79,67.28,67.69,67.42,67.79,67.28,67.69,10145200
2016-05-06 00:00:00,67.45,67.65,66.74,67.30,67.45,67.65,66.74,67.30,14164300
2016-05-09 00:00:00,67.30,68.28,67.27,68.06,67.30,68.28,67.27,68.06,13606600
2016-05-10 00:00:00,68.34,68.65,68.15,68.64,68.34,68.65,68.15,68.64,11068600
2016-05-11 00:00:00,68.53,68.71,67.80,67.81,68.53,68.71,67.80,67.81, 8452500
2016-05-12 00:00:00,67.96,68.16,67.02,67.41,67.96,68.16,67.02,67.41,11322900
2016-05-13 00:00:00,67.33,67.77,67.20,67.26,67.33,67.77,67.20,67.26,11947300
2016-05-16 00:00:00,67.27,68.32,67.24,68.17,67.27,68.32,67.24,68.17, 8338100
2016-05-17 00:00:00,68.04,68.22,67.22,67.46,68.04,68.22,67.22,67.46,14920000
2016-05-18 00:00:00,67.35,68.08,67.29,67.74,67.35,68.08,67.29,67.74,11524300
2016-05-19 00:00:00,67.35,67.66,66.74,67.17,67.35,67.66,66.74,67.17, 8765700
2016-05-20 00:00:00,67.42,68.02,67.39,67.79,67.42,68.02,67.39,67.79, 7925700
2016-05-23 00:00:00,67.69,67.82,67.46,67.52,67.69,67.82,67.46,67.52, 5050900
2016-05-24 00:00:00,67.86,68.60,67.77,68.49,67.86,68.60,67.77,68.49,11936400
2016-05-25 00:00:00,68.68,69.06,68.67,68.92,68.68,69.06,68.67,68.92, 8949200
2016-05-26 00:00:00,68.95,69.07,68.71,68.93,68.95,69.07,68.71,68.93, 5252500
2016-05-27 00:00:00,68.88,69.40,68.88,69.24,68.88,69.40,68.88,69.24, 9641300
2016-05-31 00:00:00,69.45,69.57,69.10,69.41,69.45,69.57,69.10,69.41, 7669800
