period,bid_price_open,bid_price_high,bid_price_low,bid_price_close,ask_price_open,ask_price_high,ask_price_low,ask_price_close,volume
2015-11-06 00:00:00,39.88,39.97,38.78,39.12,39.88,39.97,38.78,39.12,32359000
2015-11-09 00:00:00,38.94,39.40,38.86,39.22,38.94,39.40,38.86,39.22,13333300
2015-11-10 00:00:00,39.24,39.69,39.16,39.57,39.24,39.69,39.16,39.57, 8504600
2015-11-11 00:00:00,39.68,39.99,39.60,39.91,39.68,39.99,39.60,39.91,10973400
2015-11-12 00:00:00,39.81,40.19,39.51,39.53,39.81,40.19,39.51,39.53, 8839600
2015-11-13 00:00:00,39.58,39.86,39.26,39.38,39.58,39.86,39.26,39.38, 9516400
2015-11-16 00:00:00,39.46,40.06,39.32,40.05,39.46,40.06,39.32,40.05, 9175600
2015-11-17 00:00:00,40.03,40.27,39.22,39.33,40.03,40.27,39.22,39.33,13494000
2015-11-18 00:00:00,39.36,39.66,39.01,39.58,39.36,39.66,39.01,39.58,15462500
2015-11-19 00:00:00,39.67,40.09,39.63,40.01,39.67,40.09,39.63,40.01,12364800
2015-11-20 00:00:00,40.07,40.46,40.00,40.17,40.07,40.46,40.00,40.17,12520000
2015-11-23 00:00:00,40.22,40.26,39.74,39.80,40.22,40.26,39.74,39.80,11897000
2015-11-24 00:00:00,39.63,39.80,39.43,39.75,39.63,39.80,39.43,39.75, 8791700
2015-11-25 00:00:00,39.74,39.74,39.36,39.51,39.74,39.74,39.36,39.51, 7678200
2015-11-27 00:00:00,39.62,39.76,39.52,39.58,39.62,39.76,39.52,39.58, 3980300
2015-11-30 00:00:00,39.63,39.93,39.56,39.64,39.63,39.93,39.56,39.64,11373000
2015-12-01 00:00:00,39.74,40.04,39.58,39.96,39.74,40.04,39.58,39.96,12551500
2015-12-02 00:00:00,39.80,39.90,39.06,39.07,39.80,39.90,39.06,39.07,12566100
2015-12-03 00:00:00,39.01,39.01,38.64,38.77,39.01,39.01,38.64,38.77,14879200
2015-12-04 00:00:00,38.91,39.38,38.79,39.32,38.91,39.38,38.79,39.32,10961500
2015-12-07 00:00:00,39.23,39.51,39.04,39.50,39.23,39.51,39.04,39.50,13515100
2015-12-08 00:00:00,39.34,39.50,39.13,39.44,39.34,39.50,39.13,39.44,10637900
2015-12-09 00:00:00,39.26,39.87,39.13,39.45,39.26,39.87,39.13,39.45,10675800
2015-12-10 00:00:00,39.39,39.47,38.76,38.80,39.39,39.47,38.76,38.80, 9658000
2015-12-11 00:00:00,38.71,39.01,38.42,38.69,38.71,39.01,38.42,38.69,14352700
2015-12-14 00:00:00,38.84,38.89,38.43,38.88,38.84,38.89,38.43,38.88,16404600
2015-12-15 00:00:00,38.94,39.43,38.92,39.19,38.94,39.43,38.92,39.19,10110900
2015-12-16 00:00:00,39.34,40.25,39.22,40.18,39.34,40.25,39.22,40.18,18300500
2015-12-17 00:00:00,40.26,40.49,39.96,40.26,40.26,40.49,39.96,40.26,13161700
2015-12-18 00:00:00,40.22,40.27,39.46,39.77,40.22,40.27,39.46,39.77,18407200
2015-12-21 00:00:00,39.87,40.03,39.54,39.75,39.87,40.03,39.54,39.75, 9031500
2015-12-22 00:00:00,39.86,40.19,39.49,40.08,39.86,40.19,39.49,40.08, 8125800
2015-12-23 00:00:00,40.15,40.79,40.09,40.70,40.15,40.79,40.09,40.70, 8581700
2015-12-24 00:00:00,40.56,40.79,40.56,40.67,40.56,40.79,40.56,40.67, 2715800
2015-12-28 00:00:00,40.43,40.80,40.43,40.75,40.43,40.80,40.43,40.75, 5036500
2015-12-29 00:00:00,40.94,41.11,40.87,40.97,40.94,41.11,40.87,40.97, 9223900
2015-12-30 00:00:00,41.00,41.11,40.85,40.93,41.00,41.11,40.85,40.93, 7831500
2015-12-31 00:00:00,40.87,40.98,40.13,40.49,40.87,40.98,40.13,40.49,10431700
2016-01-04 00:00:00,40.26,40.42,39.92,40.41,40.26,40.42,39.92,40.41,14846700
2016-01-05 00:00:00,40.39,40.80,39.82,40.70,40.39,40.80,39.82,40.70,10948000
2016-01-06 00:00:00,40.46,40.79,40.30,40.62,40.46,40.79,40.30,40.62,12718800
2016-01-07 00:00:00,40.19,40.56,40.11,40.35,40.19,40.56,40.11,40.35,12273700
2016-01-08 00:00:00,40.38,40.66,40.26,40.33,40.38,40.66,40.26,40.33,11680800
2016-01-11 00:00:00,40.36,40.74,40.34,40.55,40.36,40.74,40.34,40.55,16389600
2016-01-12 00:00:00,40.58,40.70,40.07,40.39,40.58,40.70,40.07,40.39,14360100
2016-01-13 00:00:00,40.54,40.72,40.25,40.37,40.54,40.72,40.25,40.37,17478900
2016-01-14 00:00:00,40.36,41.21,40.23,40.98,40.36,41.21,40.23,40.98,23083000
2016-01-15 00:00:00,40.57,40.87,40.13,40.62,40.57,40.87,40.13,40.62,18888500
2016-01-19 00:00:00,40.83,41.34,40.67,41.22,40.83,41.34,40.67,41.22,17884600
2016-01-20 00:00:00,41.06,41.12,39.72,40.30,41.06,41.12,39.72,40.30,19900100
2016-01-21 00:00:00,40.42,40.57,39.90,40.26,40.42,40.57,39.90,40.26,14087900
2016-01-22 00:00:00,40.50,41.01,40.31,40.98,40.50,41.01,40.31,40.98,15060500
2016-01-25 00:00:00,40.96,41.06,40.48,40.63,40.96,41.06,40.48,40.63,13521400
2016-01-26 00:00:00,40.73,41.32,40.73,40.91,40.73,41.32,40.73,40.91,11459600
2016-01-27 00:00:00,40.84,41.31,40.66,41.01,40.84,41.31,40.66,41.01,13731900
2016-01-28 00:00:00,40.95,41.93,40.73,41.66,40.95,41.93,40.73,41.66,15563900
2016-01-29 00:00:00,41.93,42.53,41.93,42.50,41.93,42.53,41.93,42.50,17940400
2016-02-01 00:00:00,42.30,43.09,42.27,42.90,42.30,43.09,42.27,42.90,29610900
2016-02-02 00:00:00,42.74,43.13,42.53,43.09,42.74,43.13,42.53,43.09,15970100
2016-02-03 00:00:00,43.24,43.82,43.23,43.62,43.24,43.82,43.23,43.62,32952400
2016-02-04 00:00:00,43.58,43.82,43.32,43.43,43.58,43.82,43.32,43.43,27602600
2016-02-05 00:00:00,43.18,43.74,42.80,43.57,43.18,43.74,42.80,43.57,27386300
2016-02-08 00:00:00,43.48,43.97,43.02,43.42,43.48,43.97,43.02,43.42,29012400
2016-02-09 00:00:00,43.27,43.74,43.17,43.57,43.27,43.74,43.17,43.57,22620900
2016-02-10 00:00:00,43.47,43.76,42.78,43.53,43.47,43.76,42.78,43.53,25920600
2016-02-11 00:00:00,43.25,43.61,42.74,42.76,43.25,43.61,42.74,42.76,25390000
2016-02-12 00:00:00,42.73,42.97,42.28,42.63,42.73,42.97,42.28,42.63,21018700
2016-02-16 00:00:00,42.84,42.99,42.45,42.90,42.84,42.99,42.45,42.90,14638600
2016-02-17 00:00:00,43.04,43.04,42.53,42.81,43.04,43.04,42.53,42.81,19080300
2016-02-18 00:00:00,42.73,43.67,42.69,43.52,42.73,43.67,42.69,43.52,18884300
2016-02-19 00:00:00,43.33,43.45,42.95,43.23,43.33,43.45,42.95,43.23,17020100
2016-02-22 00:00:00,43.46,43.73,43.22,43.73,43.46,43.73,43.22,43.73,12436600
2016-02-23 00:00:00,43.59,43.87,43.39,43.77,43.59,43.87,43.39,43.77,11788800
2016-02-24 00:00:00,43.77,44.06,43.58,43.97,43.77,44.06,43.58,43.97,16750900
2016-02-25 00:00:00,44.11,44.42,43.98,44.42,44.11,44.42,43.98,44.42,12161900
2016-02-26 00:00:00,44.17,44.27,43.19,43.20,44.17,44.27,43.19,43.20,32953600
2016-02-29 00:00:00,43.13,43.73,43.09,43.32,43.13,43.73,43.09,43.32,20137800
2016-03-01 00:00:00,43.54,43.65,42.83,43.10,43.54,43.65,42.83,43.10,23641700
2016-03-02 00:00:00,42.99,43.35,42.18,43.33,42.99,43.35,42.18,43.33,30224200
2016-03-03 00:00:00,43.39,43.59,42.81,43.59,43.39,43.59,42.81,43.59,21274100
2016-03-04 00:00:00,43.31,44.22,43.21,44.08,43.31,44.22,43.21,44.08,22128400
2016-03-07 00:00:00,44.00,44.41,43.86,44.32,44.00,44.41,43.86,44.32,18492800
2016-03-08 00:00:00,44.40,44.80,44.17,44.76,44.40,44.80,44.17,44.76,16374800
2016-03-09 00:00:00,44.67,45.11,44.63,44.97,44.67,45.11,44.63,44.97,14256600
2016-03-10 00:00:00,44.95,45.15,44.57,45.00,44.95,45.15,44.57,45.00,19471400
2016-03-11 00:00:00,45.22,45.33,44.96,45.05,45.22,45.33,44.96,45.05,15695400
2016-03-14 00:00:00,45.04,45.19,44.85,45.11,45.04,45.19,44.85,45.11,11724800
2016-03-15 00:00:00,45.06,45.34,45.00,45.19,45.06,45.34,45.00,45.19,13737000
2016-03-16 00:00:00,45.02,45.88,44.72,45.88,45.02,45.88,44.72,45.88,27868200
2016-03-17 00:00:00,45.71,46.24,45.54,46.14,45.71,46.24,45.54,46.14,17534900
2016-03-18 00:00:00,46.14,46.28,45.83,45.85,46.14,46.28,45.83,45.85,16990700
2016-03-21 00:00:00,45.71,46.03,45.36,45.80,45.71,46.03,45.36,45.80,15743200
2016-03-22 00:00:00,45.74,45.99,45.59,45.65,45.74,45.99,45.59,45.65,11457400
2016-03-23 00:00:00,45.65,46.17,45.44,45.99,45.65,46.17,45.44,45.99,15239600
2016-03-24 00:00:00,45.97,46.18,45.84,46.11,45.97,46.18,45.84,46.11,15073500
2016-03-28 00:00:00,46.19,46.43,45.85,45.94,46.19,46.43,45.85,45.94,11244600
2016-03-29 00:00:00,46.08,46.66,45.90,46.62,46.08,46.66,45.90,46.62,17553600
2016-03-30 00:00:00,46.62,46.72,46.34,46.51,46.62,46.72,46.34,46.51,14516900
2016-03-31 00:00:00,46.57,46.83,46.40,46.78,46.57,46.83,46.40,46.78,14703400
2016-04-01 00:00:00,46.59,47.02,46.44,46.96,46.59,47.02,46.44,46.96,17872600
2016-04-04 00:00:00,46.97,47.02,46.53,46.76,46.97,47.02,46.53,46.76,15286100
2016-04-05 00:00:00,46.66,46.73,45.85,45.88,46.66,46.73,45.85,45.88,18658400
2016-04-06 00:00:00,45.82,45.89,45.54,45.83,45.82,45.89,45.54,45.83,20294500
2016-04-07 00:00:00,45.76,46.11,45.69,45.81,45.76,46.11,45.69,45.81,15280200
2016-04-08 00:00:00,45.95,46.36,45.90,46.05,45.95,46.36,45.90,46.05,16436900
2016-04-11 00:00:00,46.05,46.35,45.82,45.86,46.05,46.35,45.82,45.86,11125000
2016-04-12 00:00:00,45.87,46.23,45.79,46.18,45.87,46.23,45.79,46.18,13427200
2016-04-13 00:00:00,46.31,46.31,45.65,45.89,46.31,46.31,45.65,45.89,13320500
2016-04-14 00:00:00,45.78,46.00,45.69,45.84,45.78,46.00,45.69,45.84,12090800
2016-04-15 00:00:00,45.93,46.20,45.77,46.09,45.93,46.20,45.77,46.09,10962900
2016-04-18 00:00:00,46.06,46.27,45.75,46.27,46.06,46.27,45.75,46.27, 9124000
2016-04-19 00:00:00,46.32,46.41,46.04,46.35,46.32,46.41,46.04,46.35,10495400
2016-04-20 00:00:00,46.38,46.44,45.16,45.19,46.38,46.44,45.16,45.19,26068700
2016-04-21 00:00:00,45.02,45.14,44.06,44.24,45.02,45.14,44.06,44.24,32065700
2016-04-22 00:00:00,44.37,44.70,44.34,44.64,44.37,44.70,44.34,44.64,12309000
2016-04-25 00:00:00,44.45,44.73,44.42,44.72,44.45,44.73,44.42,44.72,12742900
2016-04-26 00:00:00,44.75,44.98,44.67,44.79,44.75,44.98,44.67,44.79,13021500
2016-04-27 00:00:00,44.92,45.71,44.78,45.44,44.92,45.71,44.78,45.44,24559200
2016-04-28 00:00:00,45.05,45.49,44.78,45.38,45.05,45.49,44.78,45.38,20158000
2016-04-29 00:00:00,45.19,45.70,44.85,45.65,45.19,45.70,44.85,45.65,20177200
2016-05-02 00:00:00,45.68,46.24,45.62,46.02,45.68,46.24,45.62,46.02,16366600
2016-05-03 00:00:00,45.98,46.22,45.72,45.98,45.98,46.22,45.72,45.98,15746700
2016-05-04 00:00:00,46.00,46.81,45.86,46.52,46.00,46.81,45.86,46.52,17603900
2016-05-05 00:00:00,46.38,46.90,46.17,46.34,46.38,46.90,46.17,46.34,15826500
2016-05-06 00:00:00,46.11,46.27,45.62,46.03,46.11,46.27,45.62,46.03,20043800
2016-05-09 00:00:00,46.06,46.36,45.97,46.30,46.06,46.36,45.97,46.30,11231800
2016-05-10 00:00:00,46.35,46.52,46.18,46.35,46.35,46.52,46.18,46.35,13257900
2016-05-11 00:00:00,46.36,46.55,46.10,46.52,46.36,46.55,46.10,46.52,12173900
2016-05-12 00:00:00,46.44,46.86,46.27,46.79,46.44,46.86,46.27,46.79,17727700
2016-05-13 00:00:00,46.67,46.77,46.34,46.56,46.67,46.77,46.34,46.56,12626600
2016-05-16 00:00:00,46.40,46.63,46.23,46.62,46.40,46.63,46.23,46.62,11087100
2016-05-17 00:00:00,46.47,46.58,45.58,45.83,46.47,46.58,45.58,45.83,17533000
2016-05-18 00:00:00,45.56,45.92,44.82,44.97,45.56,45.92,44.82,44.97,27256500
2016-05-19 00:00:00,44.80,45.43,44.55,45.42,44.80,45.43,44.55,45.42,19582800
2016-05-20 00:00:00,45.53,45.58,45.18,45.53,45.53,45.58,45.18,45.53,15185700
2016-05-23 00:00:00,45.52,45.63,45.06,45.12,45.52,45.63,45.06,45.12,12690200
2016-05-24 00:00:00,45.20,45.63,45.13,45.57,45.20,45.63,45.13,45.57,13383300
2016-05-25 00:00:00,45.33,45.58,45.12,45.44,45.33,45.58,45.12,45.44,14349900
2016-05-26 00:00:00,45.38,46.02,45.38,45.96,45.38,46.02,45.38,45.96,13154500
2016-05-27 00:00:00,45.95,46.12,45.80,46.03,45.95,46.12,45.80,46.03,15103400
2016-05-31 00:00:00,45.96,46.37,45.95,46.34,45.96,46.37,45.95,46.34,15586200
