period,bid_price_open,bid_price_high,bid_price_low,bid_price_close,ask_price_open,ask_price_high,ask_price_low,ask_price_close,volume
2015-11-11 00:00:00,64.76,64.85,63.24,63.39,64.76,64.85,63.24,63.39,14369700
2015-11-12 00:00:00,62.51,62.95,61.84,61.95,62.51,62.95,61.84,61.95,19311500
2015-11-13 00:00:00,61.75,62.26,60.97,61.70,61.75,62.26,60.97,61.70,17779600
2015-11-16 00:00:00,61.62,63.82,61.57,63.76,61.62,63.82,61.57,63.76,17363100
2015-11-17 00:00:00,63.59,63.85,62.82,63.06,63.59,63.85,62.82,63.06,15228900
2015-11-18 00:00:00,63.50,64.18,62.90,64.10,63.50,64.18,62.90,64.10,20951500
2015-11-19 00:00:00,63.72,64.07,62.71,63.23,63.72,64.07,62.71,63.23,18912500
2015-11-20 00:00:00,63.25,63.54,62.50,62.56,63.25,63.54,62.50,62.56,14214000
2015-11-23 00:00:00,62.51,63.37,62.10,63.01,62.51,63.37,62.10,63.01,16407300
2015-11-24 00:00:00,63.31,64.65,63.19,64.36,63.31,64.65,63.19,64.36,18943100
2015-11-25 00:00:00,63.81,64.37,63.44,63.83,63.81,64.37,63.44,63.83,11100600
2015-11-27 00:00:00,63.32,63.64,63.15,63.38,63.32,63.64,63.15,63.38, 8376400
2015-11-30 00:00:00,63.64,64.23,63.38,63.61,63.64,64.23,63.38,63.61,17605300
2015-12-01 00:00:00,63.67,64.17,63.51,64.11,63.67,64.17,63.51,64.11,13797000
2015-12-02 00:00:00,63.69,63.94,61.93,62.13,63.69,63.94,61.93,62.13,25428100
2015-12-03 00:00:00,62.43,62.64,60.59,60.89,62.43,62.64,60.59,60.89,24219200
2015-12-04 00:00:00,60.32,60.86,59.36,60.50,60.32,60.86,59.36,60.50,32839300
2015-12-07 00:00:00,59.01,59.09,57.37,58.20,59.01,59.09,57.37,58.20,32800400
2015-12-08 00:00:00,56.92,58.39,56.34,57.61,56.92,58.39,56.34,57.61,27336900
2015-12-09 00:00:00,57.87,59.60,57.54,58.36,57.87,59.60,57.54,58.36,28756900
2015-12-10 00:00:00,58.39,59.61,57.99,58.74,58.39,59.61,57.99,58.74,38914900
2015-12-11 00:00:00,57.73,57.94,56.48,56.54,57.73,57.94,56.48,56.54,29004000
2015-12-14 00:00:00,56.27,57.14,55.66,56.84,56.27,57.14,55.66,56.84,39016200
2015-12-15 00:00:00,57.64,58.54,57.57,58.27,57.64,58.54,57.57,58.27,29070300
2015-12-16 00:00:00,58.04,58.65,57.27,57.89,58.04,58.65,57.27,57.89,28751200
2015-12-17 00:00:00,57.92,58.04,56.46,56.46,57.92,58.04,56.46,56.46,29074800
2015-12-18 00:00:00,56.54,56.57,55.47,55.49,56.54,56.57,55.47,55.49,27139200
2015-12-21 00:00:00,55.50,55.99,54.94,55.55,55.50,55.99,54.94,55.55,24015000
2015-12-22 00:00:00,55.74,56.56,55.47,56.20,55.74,56.56,55.47,56.20,25251100
2015-12-23 00:00:00,57.33,58.68,57.13,58.64,57.33,58.68,57.13,58.64,30210500
2015-12-24 00:00:00,58.72,58.79,57.91,58.11,58.72,58.79,57.91,58.11, 7215300
2015-12-28 00:00:00,57.10,57.41,56.76,57.06,57.10,57.41,56.76,57.06,12367800
2015-12-29 00:00:00,58.04,58.21,57.14,57.45,58.04,58.21,57.14,57.45,15106300
2015-12-30 00:00:00,56.66,57.47,56.62,56.68,56.66,57.47,56.62,56.68,15051200
2015-12-31 00:00:00,56.41,57.24,56.23,56.93,56.41,57.24,56.23,56.93,19202400
2016-01-04 00:00:00,56.78,57.37,55.97,56.91,56.78,57.37,55.97,56.91,21808700
2016-01-05 00:00:00,56.88,57.20,56.24,57.13,56.88,57.20,56.24,57.13,15529200
2016-01-06 00:00:00,55.78,55.89,54.47,54.93,55.78,55.89,54.47,54.93,26962100
2016-01-07 00:00:00,53.87,55.10,53.37,53.59,53.87,55.10,53.37,53.59,28081900
2016-01-08 00:00:00,54.04,54.17,52.70,52.90,54.04,54.17,52.70,52.90,19227100
2016-01-11 00:00:00,53.12,53.19,51.12,51.77,53.12,53.19,51.12,51.77,28316100
2016-01-12 00:00:00,52.57,52.74,50.46,51.89,52.57,52.74,50.46,51.89,35594100
2016-01-13 00:00:00,52.53,52.90,50.10,50.65,52.53,52.90,50.10,50.65,33958400
2016-01-14 00:00:00,51.17,53.29,50.36,52.83,51.17,53.29,50.36,52.83,38074300
2016-01-15 00:00:00,50.62,51.79,50.33,51.30,50.62,51.79,50.33,51.30,36880200
2016-01-19 00:00:00,51.69,51.93,49.39,50.19,51.69,51.93,49.39,50.19,35872300
2016-01-20 00:00:00,49.20,49.60,47.13,48.86,49.20,49.60,47.13,48.86,51307400
2016-01-21 00:00:00,48.81,51.00,48.49,50.38,48.81,51.00,48.49,50.38,43670700
2016-01-22 00:00:00,52.22,52.97,51.39,52.61,52.22,52.97,51.39,52.61,38622500
2016-01-25 00:00:00,51.61,52.93,50.12,50.16,51.61,52.93,50.12,50.16,29120000
2016-01-26 00:00:00,51.06,52.12,50.40,52.05,51.06,52.12,50.40,52.05,25165000
2016-01-27 00:00:00,51.69,53.25,51.16,51.81,51.69,53.25,51.16,51.81,36494500
2016-01-28 00:00:00,53.77,53.98,52.32,53.38,53.77,53.98,52.32,53.38,38171900
2016-01-29 00:00:00,53.48,55.00,53.32,54.94,53.48,55.00,53.32,54.94,31498200
2016-02-01 00:00:00,54.03,54.43,53.22,54.03,54.03,54.43,53.22,54.03,27685100
2016-02-02 00:00:00,52.70,52.95,51.96,52.22,52.70,52.95,51.96,52.22,25231200
2016-02-03 00:00:00,52.98,54.13,51.07,54.08,52.98,54.13,51.07,54.08,36440700
2016-02-04 00:00:00,54.20,55.22,53.80,54.05,54.20,55.22,53.80,54.05,36700800
2016-02-05 00:00:00,53.33,53.55,52.36,52.80,53.33,53.55,52.36,52.80,30241000
2016-02-08 00:00:00,51.75,52.86,50.97,52.53,51.75,52.86,50.97,52.53,34806700
2016-02-09 00:00:00,51.74,52.37,50.44,51.26,51.74,52.37,50.44,51.26,36733000
2016-02-10 00:00:00,51.11,52.21,50.51,51.05,51.11,52.21,50.51,51.05,30215800
2016-02-11 00:00:00,50.17,51.22,49.43,50.84,50.17,51.22,49.43,50.84,47986900
2016-02-12 00:00:00,51.53,52.40,51.07,52.18,51.53,52.40,51.07,52.18,25782000
2016-02-16 00:00:00,53.05,53.21,51.93,52.70,53.05,53.21,51.93,52.70,33800200
2016-02-17 00:00:00,53.33,54.66,53.12,54.42,53.33,54.66,53.12,54.42,29280000
2016-02-18 00:00:00,54.89,54.97,53.48,53.74,54.89,54.97,53.48,53.74,28832300
2016-02-19 00:00:00,53.03,53.64,52.57,53.62,53.03,53.64,52.57,53.62,25128800
2016-02-22 00:00:00,54.64,55.23,54.40,54.99,54.64,55.23,54.40,54.99,24708300
2016-02-23 00:00:00,54.46,54.72,53.02,53.11,54.46,54.72,53.02,53.11,21455000
2016-02-24 00:00:00,52.12,53.77,51.98,53.65,52.12,53.77,51.98,53.65,25279800
2016-02-25 00:00:00,53.49,53.84,52.65,53.70,53.49,53.84,52.65,53.70,18449100
2016-02-26 00:00:00,54.59,54.74,53.84,54.02,54.59,54.74,53.84,54.02,21155100
2016-02-29 00:00:00,54.23,54.38,53.36,53.40,54.23,54.38,53.36,53.40,22983300
2016-03-01 00:00:00,53.78,54.89,53.23,54.80,53.78,54.89,53.23,54.80,23643000
2016-03-02 00:00:00,54.46,56.18,54.20,56.14,54.46,56.18,54.20,56.14,26795000
2016-03-03 00:00:00,55.91,57.09,55.89,56.99,55.91,57.09,55.89,56.99,24386200
2016-03-04 00:00:00,57.31,58.36,56.70,57.54,57.31,58.36,56.70,57.54,30551600
2016-03-07 00:00:00,57.51,58.95,57.24,58.89,57.51,58.95,57.24,58.89,33360500
2016-03-08 00:00:00,58.41,58.44,56.32,56.41,58.41,58.44,56.32,56.41,29817600
2016-03-09 00:00:00,57.18,58.07,56.48,57.33,57.18,58.07,56.48,57.33,25467600
2016-03-10 00:00:00,57.08,57.44,56.34,57.38,57.08,57.44,56.34,57.38,28623600
2016-03-11 00:00:00,58.13,59.06,58.07,58.86,58.13,59.06,58.07,58.86,24783600
2016-03-14 00:00:00,58.12,58.68,57.90,58.47,58.12,58.68,57.90,58.47,21766100
2016-03-15 00:00:00,57.67,58.37,57.25,58.36,57.67,58.37,57.25,58.36,21719600
2016-03-16 00:00:00,58.71,59.50,58.30,59.37,58.71,59.50,58.30,59.37,26970400
2016-03-17 00:00:00,59.85,60.67,59.31,60.18,59.85,60.67,59.31,60.18,28160800
2016-03-18 00:00:00,60.64,60.70,59.79,60.35,60.64,60.70,59.79,60.35,30474000
2016-03-21 00:00:00,60.12,60.54,59.48,60.15,60.12,60.54,59.48,60.15,16698500
2016-03-22 00:00:00,59.44,60.35,59.40,59.81,59.44,60.35,59.40,59.81,14180100
2016-03-23 00:00:00,59.39,59.60,58.39,58.50,59.39,59.60,58.39,58.50,18873800
2016-03-24 00:00:00,57.69,58.79,57.42,58.79,57.69,58.79,57.42,58.79,15516000
2016-03-28 00:00:00,58.81,58.97,58.06,58.47,58.81,58.97,58.06,58.47,11564900
2016-03-29 00:00:00,57.82,58.80,57.47,58.75,57.82,58.80,57.47,58.75,14340700
2016-03-30 00:00:00,59.28,59.53,58.52,58.86,59.28,59.53,58.52,58.86,15744800
2016-03-31 00:00:00,58.63,59.29,58.54,58.83,58.63,59.29,58.54,58.83,14046400
2016-04-01 00:00:00,57.82,58.22,57.62,58.04,57.82,58.22,57.62,58.04,14804800
2016-04-04 00:00:00,57.94,58.55,57.45,57.62,57.94,58.55,57.45,57.62,15809500
2016-04-05 00:00:00,57.13,57.64,56.98,57.23,57.13,57.64,56.98,57.23,16048800
2016-04-06 00:00:00,57.69,58.47,57.27,58.46,57.69,58.47,57.27,58.46,18042500
2016-04-07 00:00:00,58.01,58.55,57.64,58.12,58.01,58.55,57.64,58.12,13927100
2016-04-08 00:00:00,59.21,59.61,59.00,59.29,59.21,59.61,59.00,59.29,17666500
2016-04-11 00:00:00,59.77,59.95,59.04,59.04,59.77,59.95,59.04,59.04,16235700
2016-04-12 00:00:00,59.27,61.15,59.15,60.80,59.27,61.15,59.15,60.80,26723100
2016-04-13 00:00:00,60.77,61.27,60.35,61.09,60.77,61.27,60.35,61.09,18702900
2016-04-14 00:00:00,61.34,61.35,60.87,61.23,61.34,61.35,60.87,61.23,17364000
2016-04-15 00:00:00,60.89,60.99,60.33,60.40,60.89,60.99,60.33,60.40,14221200
2016-04-18 00:00:00,59.16,61.55,59.01,61.40,59.16,61.55,59.01,61.40,20564700
2016-04-19 00:00:00,61.75,62.69,61.47,62.63,61.75,62.69,61.47,62.63,17341400
2016-04-20 00:00:00,62.29,63.67,62.09,63.19,62.29,63.67,62.09,63.19,21088300
2016-04-21 00:00:00,63.27,63.54,62.68,62.82,63.27,63.54,62.68,62.82,19335100
2016-04-22 00:00:00,62.97,63.97,62.92,63.73,62.97,63.97,62.92,63.73,15764500
2016-04-25 00:00:00,63.51,63.52,62.54,63.02,63.51,63.52,62.54,63.02,17234300
2016-04-26 00:00:00,63.38,64.05,63.23,64.02,63.38,64.05,63.23,64.02,13585700
2016-04-27 00:00:00,64.36,65.38,64.31,65.24,64.36,65.38,64.31,65.24,21962400
2016-04-28 00:00:00,64.95,65.42,64.02,64.27,64.95,65.42,64.02,64.27,15555200
2016-04-29 00:00:00,64.41,65.04,63.19,64.17,64.41,65.04,63.19,64.17,24107400
2016-05-02 00:00:00,64.05,64.32,63.31,64.10,64.05,64.32,63.31,64.10,15066000
2016-05-03 00:00:00,63.24,63.35,62.20,62.59,63.24,63.35,62.20,62.59,16158100
2016-05-04 00:00:00,62.63,63.06,61.32,61.69,62.63,63.06,61.32,61.69,18605400
2016-05-05 00:00:00,62.73,63.07,61.68,62.19,62.73,63.07,61.68,62.19,14352000
2016-05-06 00:00:00,61.79,62.81,61.63,62.05,61.79,62.81,61.63,62.05,12545500
2016-05-09 00:00:00,61.70,61.83,60.36,61.14,61.70,61.83,60.36,61.14,16020800
2016-05-10 00:00:00,61.46,62.24,61.43,62.22,61.46,62.24,61.43,62.22,10337100
2016-05-11 00:00:00,62.07,62.96,61.56,62.41,62.07,62.96,61.56,62.41,14214800
2016-05-12 00:00:00,62.97,63.44,62.11,62.58,62.97,63.44,62.11,62.58,12477200
2016-05-13 00:00:00,62.30,62.78,61.65,61.78,62.30,62.78,61.65,61.78,12371900
2016-05-16 00:00:00,62.59,63.03,62.41,62.83,62.59,63.03,62.41,62.83,13727700
2016-05-17 00:00:00,62.84,63.61,62.64,63.12,62.84,63.61,62.64,63.12,15837300
2016-05-18 00:00:00,63.11,63.32,62.11,62.51,63.11,63.32,62.11,62.51,22951800
2016-05-19 00:00:00,61.89,62.66,61.31,62.52,61.89,62.66,61.31,62.52,16854900
2016-05-20 00:00:00,62.71,63.03,62.33,62.89,62.71,63.03,62.33,62.89, 9833500
2016-05-23 00:00:00,62.52,63.01,62.30,62.73,62.52,63.01,62.30,62.73,10135200
2016-05-24 00:00:00,63.05,63.42,62.66,63.05,63.05,63.42,62.66,63.05,11302900
2016-05-25 00:00:00,63.43,64.14,63.37,64.04,63.43,64.14,63.37,64.04,14255500
2016-05-26 00:00:00,64.29,64.57,63.58,63.78,64.29,64.57,63.58,63.78,10653100
2016-05-27 00:00:00,63.55,63.86,63.20,63.82,63.55,63.86,63.20,63.82, 9258700
2016-05-31 00:00:00,63.97,64.47,63.28,63.57,63.97,64.47,63.28,63.57,15406100
