period,bid_price_open,bid_price_high,bid_price_low,bid_price_close,ask_price_open,ask_price_high,ask_price_low,ask_price_close,volume
2015-11-09 00:00:00,46.13,46.20,45.79,46.04,46.13,46.20,45.79,46.04, 7896000
2015-11-10 00:00:00,45.99,46.24,45.99,46.16,45.99,46.24,45.99,46.16, 7438600
2015-11-11 00:00:00,46.09,46.39,46.09,46.10,46.09,46.39,46.09,46.10, 7264700
2015-11-12 00:00:00,45.99,46.03,45.48,45.48,45.99,46.03,45.48,45.48, 8473500
2015-11-13 00:00:00,45.34,45.55,45.04,45.08,45.34,45.55,45.04,45.08, 9112400
2015-11-16 00:00:00,44.93,45.86,44.93,45.85,44.93,45.86,44.93,45.85, 9734900
2015-11-17 00:00:00,45.98,46.21,45.70,45.83,45.98,46.21,45.70,45.83, 8056200
2015-11-18 00:00:00,45.97,46.49,45.90,46.47,45.97,46.49,45.90,46.47, 7826200
2015-11-19 00:00:00,46.49,46.80,46.49,46.59,46.49,46.80,46.49,46.59, 7421100
2015-11-20 00:00:00,46.80,47.01,46.22,46.26,46.80,47.01,46.22,46.26, 5487200
2015-11-23 00:00:00,46.27,46.75,46.27,46.66,46.27,46.75,46.27,46.66, 5316600
2015-11-24 00:00:00,46.55,46.91,46.34,46.79,46.55,46.91,46.34,46.79, 9786000
2015-11-25 00:00:00,46.79,47.02,46.75,46.91,46.79,47.02,46.75,46.91, 5599000
2015-11-27 00:00:00,46.89,47.19,46.89,47.09,46.89,47.19,46.89,47.09, 2712600
2015-11-30 00:00:00,47.10,47.19,46.57,46.58,47.10,47.19,46.57,46.58,10355200
2015-12-01 00:00:00,46.67,47.00,46.67,46.98,46.67,47.00,46.67,46.98,10807900
2015-12-02 00:00:00,46.91,47.04,46.67,46.74,46.91,47.04,46.67,46.74, 7832000
2015-12-03 00:00:00,46.91,47.08,46.32,46.49,46.91,47.08,46.32,46.49,12556000
2015-12-04 00:00:00,46.62,47.58,46.43,47.54,46.62,47.58,46.43,47.54,12783200
2015-12-07 00:00:00,47.72,47.82,47.48,47.67,47.72,47.82,47.48,47.67, 9022000
2015-12-08 00:00:00,47.37,47.65,47.27,47.55,47.37,47.65,47.27,47.55, 6436400
2015-12-09 00:00:00,47.29,47.80,46.91,47.10,47.29,47.80,46.91,47.10,18821800
2015-12-10 00:00:00,47.20,47.46,47.01,47.15,47.20,47.46,47.01,47.15, 7842700
2015-12-11 00:00:00,46.68,46.97,46.50,46.64,46.68,46.97,46.50,46.64,11597900
2015-12-14 00:00:00,46.64,47.14,46.46,47.10,46.64,47.14,46.46,47.10,16500900
2015-12-15 00:00:00,47.47,47.63,47.22,47.40,47.47,47.63,47.22,47.40,11557500
2015-12-16 00:00:00,47.61,48.42,47.60,48.31,47.61,48.42,47.60,48.31,20860400
2015-12-17 00:00:00,48.31,48.31,47.68,47.69,48.31,48.31,47.68,47.69,10235700
2015-12-18 00:00:00,47.65,47.65,46.86,46.86,47.65,47.65,46.86,46.86,14720600
2015-12-21 00:00:00,47.17,47.40,46.98,47.39,47.17,47.40,46.98,47.39, 8155500
2015-12-22 00:00:00,47.46,48.06,47.36,48.00,47.46,48.06,47.36,48.00, 7185700
